62438	324.13
62439	324.121
62440	324.112
62441	324.104
62442	324.095
62443	324.087
62444	324.079
62445	324.071
62446	324.063
62447	324.055
62448	324.048
62449	324.041
62450	324.034
62451	324.027
62452	324.02
62453	324.014
62454	324.008
62455	324.003
62456	323.998
62457	323.993
62458	323.989
62459	323.985
62460	323.982
62461	323.98
62462	323.978
62463	323.977
62464	323.778
62465	323.779
62466	323.78
62467	323.783
62468	323.785
62469	323.789
62470	323.792
62471	323.797
62472	323.801
62473	323.806
62474	323.811
62475	323.817
62476	323.823
62477	323.829
62478	323.835
62479	323.842
62480	323.849
62481	323.856
62482	323.863
62483	323.87
62484	323.877
62485	323.885
62486	323.892
62487	323.9
62488	323.907
62489	323.915
62490	323.923
62491	323.931
62492	323.939
62493	323.947
62494	323.956
62495	323.964
62496	323.972
62497	323.98
62498	323.989
62499	323.997
62500	324.006
62501	324.014
62502	324.023
62503	324.032
62504	324.04
62505	324.049
62506	324.058
62507	324.066
62508	324.075
62509	324.084
62510	324.093
62511	324.102
62512	324.111
62513	324.12
62514	324.129
62515	324.139
62516	324.148
62517	324.157
62518	324.166
62519	324.176
62520	324.185
62521	324.195
62522	324.204
62523	324.214
62524	324.223
62525	324.233
62526	324.243
62527	324.253
62528	324.262
62529	324.272
62530	324.282
62531	324.293
62532	324.303
62533	324.313
62534	324.323
62535	324.334
62536	324.344
62537	324.355
62538	324.365
62539	324.376
62540	324.387
62541	324.398
62542	324.409
62543	324.42
62544	324.431
62545	324.442
62546	324.454
62547	324.465
62548	324.477
62549	324.489
62550	324.501
62551	324.513
62552	324.525
62553	324.537
62554	324.55
62555	324.562
62556	324.575
62557	324.588
62558	324.602
62559	324.615
62560	324.629
62561	324.643
62562	324.657
62563	324.671
62564	324.685
62565	324.7
62566	324.715
62567	324.731
62568	324.746
62569	324.762
62570	324.779
62571	324.796
62572	324.813
62573	324.83
62574	324.848
62575	324.867
62576	324.886
62577	324.905
62578	324.925
62579	324.946
62580	324.967
62581	324.989
62582	325.012
62583	325.036
62584	325.06
62585	325.086
62586	325.113
62587	325.14
62588	325.169
62589	325.199
62590	325.231
62591	325.264
62592	325.299
62593	325.336
62594	325.375
62595	325.416
62596	325.459
62597	325.505
62598	325.554
62599	325.606
62600	325.661
62601	325.72
62602	325.783
62603	325.851
62604	325.923
62605	326.001
62606	326.084
62607	326.174
62608	326.271
62609	326.375
62610	326.487
62611	326.609
62612	326.74
62613	326.882
62614	327.035
62615	327.201
62616	327.381
62617	327.575
62618	327.786
62619	328.013
62620	328.259
62621	328.518
62622	328.756
62623	328.977
62624	329.18
62625	329.369
62626	329.542
62627	329.703
62628	329.852
62629	329.989
62630	330.116
62631	330.233
62632	330.342
62633	330.442
62634	330.536
62635	330.622
62636	330.703
62637	330.778
62638	330.847
62639	330.913
62640	330.973
62641	331.03
62642	331.083
62643	331.133
62644	331.18
62645	331.224
62646	331.265
62647	331.304
62648	331.341
62649	331.376
62650	331.41
62651	331.441
62652	331.471
62653	331.5
62654	331.527
62655	331.553
62656	331.578
62657	331.601
62658	331.624
62659	331.646
62660	331.667
62661	331.687
62662	331.707
62663	331.726
62664	331.744
62665	331.761
62666	331.778
62667	331.795
62668	331.811
62669	331.826
62670	331.841
62671	331.856
62672	331.87
62673	331.884
62674	331.897
62675	331.91
62676	331.923
62677	331.936
62678	331.948
62679	331.96
62680	331.972
62681	331.983
62682	331.995
62683	332.006
62684	332.017
62685	332.028
62686	332.039
62687	332.05
62688	332.06
62689	332.071
62690	332.082
62691	332.092
62692	332.103
62693	332.114
62694	332.125
62695	332.136
62696	332.147
62697	332.158
62698	332.17
62699	332.182
62700	332.195
62701	332.207
62702	332.221
62703	332.235
62704	332.251
62705	332.267
62706	332.284
62707	332.303
62708	332.324
62709	332.348
62710	332.374
62711	332.403
62712	332.437
62713	332.475
62714	332.519
62715	332.571
62716	332.631
62717	332.702
62718	332.786
62719	332.886
62720	333.004
62721	333.103
62722	333.187
62723	333.257
62724	333.317
62725	333.367
62726	333.41
62727	333.447
62728	333.479
62729	333.507
62730	333.531
62731	333.552
62732	333.571
62733	333.587
62734	333.602
62735	333.615
62736	333.627
62737	333.638
62738	333.647
62739	333.656
62740	333.664
62741	333.672
62742	333.679
62743	333.685
62744	333.69
62745	333.696
62746	333.7
62747	333.705
62748	333.709
62749	333.712
62750	333.715
62751	333.718
62752	333.72
62753	333.722
62754	333.723
62755	333.724
62756	333.725
62757	333.725
62758	333.725
62759	333.724
62760	333.723
62761	333.721
62762	333.718
62763	333.716
62764	333.712
62765	333.708
62766	333.703
62767	333.698
62768	333.692
62769	333.685
62770	333.678
62771	333.67
62772	333.661
62773	333.651
62774	333.64
62775	333.629
62776	333.616
62777	333.602
62778	333.588
62779	333.572
62780	333.555
62781	333.537
62782	333.518
62783	333.497
62784	333.475
62785	333.451
62786	333.426
62787	333.398
62788	333.37
62789	333.339
62790	333.306
62791	333.27
62792	333.233
62793	333.192
62794	333.149
62795	333.103
62796	333.053
62797	332.999
62798	332.942
62799	332.88
62800	332.814
62801	332.742
62802	332.664
62803	332.58
62804	332.49
62805	332.391
62806	332.284
62807	332.168
62808	332.041
62809	331.902
62810	331.751
62811	331.585
62812	331.402
62813	331.202
62814	330.981
62815	330.737
62816	330.467
62817	330.167
62818	329.835
62819	329.464
62820	329.117
62821	328.804
62822	328.522
62823	328.267
62824	328.036
62825	327.826
62826	327.635
62827	327.461
62828	327.302
62829	327.156
62830	327.022
62831	326.899
62832	326.786
62833	326.681
62834	326.583
62835	326.493
62836	326.409
62837	326.331
62838	326.258
62839	326.19
62840	326.126
62841	326.065
62842	326.009
62843	325.955
62844	325.905
62845	325.857
62846	325.812
62847	325.769
62848	325.728
62849	325.689
62850	325.652
62851	325.616
62852	325.582
62853	325.549
62854	325.517
62855	325.487
62856	325.457
62857	325.429
62858	325.402
62859	325.375
62860	325.35
62861	325.325
62862	325.301
62863	325.277
62864	325.254
62865	325.232
62866	325.21
62867	325.189
62868	325.168
62869	325.148
62870	325.128
62871	325.108
62872	325.089
62873	325.071
62874	325.052
62875	325.034
62876	325.017
62877	324.999
62878	324.982
62879	324.966
62880	324.949
62881	324.933
62882	324.917
62883	324.901
62884	324.885
62885	324.87
62886	324.855
62887	324.84
62888	324.825
62889	324.811
62890	324.796
62891	324.782
62892	324.768
62893	324.754
62894	324.741
62895	324.727
62896	324.714
62897	324.7
62898	324.687
62899	324.674
62900	324.661
62901	324.648
62902	324.636
62903	324.623
62904	324.611
62905	324.599
62906	324.586
62907	324.574
62908	324.562
62909	324.55
62910	324.539
62911	324.527
62912	324.515
62913	324.504
62914	324.492
62915	324.481
62916	324.47
62917	324.459
62918	324.448
62919	324.437
62920	324.426
62921	324.415
62922	324.404
62923	324.393
62924	324.383
62925	324.372
62926	324.362
62927	324.351
62928	324.341
62929	324.33
62930	324.32
62931	324.31
62932	324.3
62933	324.29
62934	324.28
62935	324.27
62936	324.26
62937	324.25
62938	324.24
62939	324.231
62940	324.221
62941	324.211
62942	324.202
62943	324.193
62944	324.183
62945	324.174
62946	324.165
62947	324.156
62948	324.147
62949	324.138
62950	324.129
62951	324.12
62952	324.111
62953	324.103
62954	324.094
62955	324.086
62956	324.078
62957	324.07
62958	324.062
62959	324.055
62960	324.047
62961	324.04
62962	324.033
62963	324.026
62964	324.02
62965	324.013
62966	324.008
62967	324.002
62968	323.997
62969	323.992
62970	323.988
62971	323.985
62972	323.982
62973	323.979
62974	323.978
62975	323.977
62976	323.777
62977	323.778
62978	323.78
62979	323.782
62980	323.785
62981	323.788
62982	323.792
62983	323.796
62984	323.8
62985	323.805
62986	323.811
62987	323.816
62988	323.822
62989	323.828
62990	323.835
62991	323.841
62992	323.848
62993	323.855
62994	323.862
62995	323.869
62996	323.876
62997	323.884
62998	323.891
62999	323.899
63000	323.907
63001	323.914
63002	323.922
63003	323.93
63004	323.938
63005	323.947
63006	323.955
63007	323.963
63008	323.971
63009	323.98
63010	323.988
63011	323.996
63012	324.005
63013	324.013
63014	324.022
63015	324.031
63016	324.039
63017	324.048
63018	324.057
63019	324.066
63020	324.074
63021	324.083
63022	324.092
63023	324.101
63024	324.11
63025	324.119
63026	324.129
63027	324.138
63028	324.147
63029	324.156
63030	324.165
63031	324.175
63032	324.184
63033	324.194
63034	324.203
63035	324.213
63036	324.222
63037	324.232
63038	324.242
63039	324.252
63040	324.262
63041	324.271
63042	324.281
63043	324.292
63044	324.302
63045	324.312
63046	324.322
63047	324.333
63048	324.343
63049	324.354
63050	324.364
63051	324.375
63052	324.386
63053	324.397
63054	324.408
63055	324.419
63056	324.43
63057	324.441
63058	324.453
63059	324.464
63060	324.476
63061	324.488
63062	324.5
63063	324.512
63064	324.524
63065	324.536
63066	324.549
63067	324.561
63068	324.574
63069	324.587
63070	324.601
63071	324.614
63072	324.628
63073	324.641
63074	324.655
63075	324.67
63076	324.684
63077	324.699
63078	324.714
63079	324.73
63080	324.745
63081	324.761
63082	324.778
63083	324.794
63084	324.811
63085	324.829
63086	324.847
63087	324.865
63088	324.884
63089	324.904
63090	324.924
63091	324.944
63092	324.966
63093	324.988
63094	325.011
63095	325.034
63096	325.059
63097	325.084
63098	325.111
63099	325.138
63100	325.167
63101	325.197
63102	325.229
63103	325.262
63104	325.297
63105	325.333
63106	325.372
63107	325.412
63108	325.456
63109	325.501
63110	325.55
63111	325.601
63112	325.656
63113	325.715
63114	325.777
63115	325.844
63116	325.915
63117	325.992
63118	326.075
63119	326.163
63120	326.259
63121	326.361
63122	326.472
63123	326.592
63124	326.721
63125	326.861
63126	327.012
63127	327.175
63128	327.352
63129	327.543
63130	327.75
63131	327.974
63132	328.216
63133	328.471
63134	328.706
63135	328.922
63136	329.123
63137	329.308
63138	329.479
63139	329.637
63140	329.783
63141	329.918
63142	330.043
63143	330.159
63144	330.266
63145	330.365
63146	330.457
63147	330.543
63148	330.622
63149	330.696
63150	330.765
63151	330.83
63152	330.89
63153	330.946
63154	330.999
63155	331.049
63156	331.095
63157	331.139
63158	331.18
63159	331.219
63160	331.256
63161	331.291
63162	331.324
63163	331.355
63164	331.385
63165	331.413
63166	331.44
63167	331.466
63168	331.491
63169	331.515
63170	331.538
63171	331.56
63172	331.581
63173	331.601
63174	331.62
63175	331.639
63176	331.658
63177	331.675
63178	331.692
63179	331.709
63180	331.725
63181	331.74
63182	331.756
63183	331.77
63184	331.785
63185	331.799
63186	331.812
63187	331.826
63188	331.839
63189	331.852
63190	331.864
63191	331.876
63192	331.889
63193	331.901
63194	331.912
63195	331.924
63196	331.935
63197	331.947
63198	331.958
63199	331.969
63200	331.981
63201	331.992
63202	332.003
63203	332.015
63204	332.026
63205	332.038
63206	332.05
63207	332.062
63208	332.074
63209	332.087
63210	332.1
63211	332.114
63212	332.128
63213	332.143
63214	332.159
63215	332.175
63216	332.193
63217	332.213
63218	332.234
63219	332.257
63220	332.282
63221	332.31
63222	332.342
63223	332.377
63224	332.417
63225	332.463
63226	332.516
63227	332.576
63228	332.646
63229	332.728
63230	332.823
63231	332.933
63232	333.063
63233	333.173
63234	333.267
63235	333.348
63236	333.417
63237	333.477
63238	333.528
63239	333.572
63240	333.611
63241	333.644
63242	333.674
63243	333.7
63244	333.722
63245	333.743
63246	333.76
63247	333.777
63248	333.791
63249	333.804
63250	333.816
63251	333.826
63252	333.836
63253	333.845
63254	333.852
63255	333.86
63256	333.866
63257	333.872
63258	333.877
63259	333.882
63260	333.886
63261	333.89
63262	333.893
63263	333.896
63264	333.899
63265	333.901
63266	333.902
63267	333.903
63268	333.903
63269	333.904
63270	333.903
63271	333.902
63272	333.901
63273	333.899
63274	333.896
63275	333.893
63276	333.889
63277	333.885
63278	333.88
63279	333.874
63280	333.868
63281	333.861
63282	333.853
63283	333.845
63284	333.836
63285	333.825
63286	333.814
63287	333.803
63288	333.79
63289	333.776
63290	333.761
63291	333.745
63292	333.728
63293	333.709
63294	333.69
63295	333.668
63296	333.646
63297	333.622
63298	333.596
63299	333.569
63300	333.539
63301	333.508
63302	333.475
63303	333.439
63304	333.401
63305	333.36
63306	333.316
63307	333.269
63308	333.218
63309	333.164
63310	333.105
63311	333.042
63312	332.975
63313	332.902
63314	332.822
63315	332.737
63316	332.644
63317	332.543
63318	332.434
63319	332.315
63320	332.185
63321	332.043
63322	331.887
63323	331.717
63324	331.53
63325	331.324
63326	331.098
63327	330.847
63328	330.571
63329	330.264
63330	329.924
63331	329.546
63332	329.191
63333	328.872
63334	328.583
63335	328.322
63336	328.085
63337	327.869
63338	327.674
63339	327.495
63340	327.332
63341	327.183
63342	327.045
63343	326.919
63344	326.803
63345	326.696
63346	326.597
63347	326.505
63348	326.419
63349	326.34
63350	326.265
63351	326.196
63352	326.131
63353	326.07
63354	326.013
63355	325.959
63356	325.908
63357	325.859
63358	325.813
63359	325.77
63360	325.729
63361	325.689
63362	325.652
63363	325.616
63364	325.581
63365	325.548
63366	325.517
63367	325.486
63368	325.457
63369	325.428
63370	325.401
63371	325.374
63372	325.348
63373	325.323
63374	325.299
63375	325.275
63376	325.253
63377	325.23
63378	325.208
63379	325.187
63380	325.166
63381	325.146
63382	325.126
63383	325.107
63384	325.088
63385	325.069
63386	325.051
63387	325.033
63388	325.015
63389	324.998
63390	324.981
63391	324.964
63392	324.947
63393	324.931
63394	324.915
63395	324.899
63396	324.884
63397	324.868
63398	324.853
63399	324.838
63400	324.824
63401	324.809
63402	324.795
63403	324.78
63404	324.766
63405	324.753
63406	324.739
63407	324.725
63408	324.712
63409	324.699
63410	324.686
63411	324.673
63412	324.66
63413	324.647
63414	324.634
63415	324.622
63416	324.609
63417	324.597
63418	324.585
63419	324.573
63420	324.561
63421	324.549
63422	324.537
63423	324.526
63424	324.514
63425	324.503
63426	324.491
63427	324.48
63428	324.469
63429	324.457
63430	324.446
63431	324.435
63432	324.424
63433	324.414
63434	324.403
63435	324.392
63436	324.381
63437	324.371
63438	324.36
63439	324.35
63440	324.34
63441	324.329
63442	324.319
63443	324.309
63444	324.299
63445	324.289
63446	324.279
63447	324.269
63448	324.259
63449	324.249
63450	324.239
63451	324.23
63452	324.22
63453	324.21
63454	324.201
63455	324.192
63456	324.182
63457	324.173
63458	324.164
63459	324.155
63460	324.146
63461	324.137
63462	324.128
63463	324.119
63464	324.11
63465	324.102
63466	324.093
63467	324.085
63468	324.077
63469	324.069
63470	324.061
63471	324.054
63472	324.046
63473	324.039
63474	324.032
63475	324.025
63476	324.019
63477	324.013
63478	324.007
63479	324.001
63480	323.996
63481	323.992
63482	323.987
63483	323.984
63484	323.981
63485	323.978
63486	323.977
63487	323.976
63488	323.777
63489	323.777
63490	323.779
63491	323.781
63492	323.784
63493	323.787
63494	323.791
63495	323.795
63496	323.8
63497	323.805
63498	323.81
63499	323.816
63500	323.821
63501	323.828
63502	323.834
63503	323.84
63504	323.847
63505	323.854
63506	323.861
63507	323.868
63508	323.876
63509	323.883
63510	323.891
63511	323.898
63512	323.906
63513	323.914
63514	323.922
63515	323.93
63516	323.938
63517	323.946
63518	323.954
63519	323.962
63520	323.97
63521	323.979
63522	323.987
63523	323.996
63524	324.004
63525	324.013
63526	324.021
63527	324.03
63528	324.038
63529	324.047
63530	324.056
63531	324.065
63532	324.074
63533	324.083
63534	324.091
63535	324.1
63536	324.109
63537	324.119
63538	324.128
63539	324.137
63540	324.146
63541	324.155
63542	324.165
63543	324.174
63544	324.183
63545	324.193
63546	324.202
63547	324.212
63548	324.221
63549	324.231
63550	324.241
63551	324.251
63552	324.261
63553	324.271
63554	324.281
63555	324.291
63556	324.301
63557	324.311
63558	324.321
63559	324.332
63560	324.342
63561	324.353
63562	324.363
63563	324.374
63564	324.385
63565	324.396
63566	324.407
63567	324.418
63568	324.429
63569	324.44
63570	324.452
63571	324.463
63572	324.475
63573	324.487
63574	324.499
63575	324.511
63576	324.523
63577	324.535
63578	324.548
63579	324.56
63580	324.573
63581	324.586
63582	324.599
63583	324.613
63584	324.626
63585	324.64
63586	324.654
63587	324.669
63588	324.683
63589	324.698
63590	324.713
63591	324.728
63592	324.744
63593	324.76
63594	324.776
63595	324.793
63596	324.81
63597	324.828
63598	324.845
63599	324.864
63600	324.883
63601	324.902
63602	324.922
63603	324.943
63604	324.964
63605	324.986
63606	325.009
63607	325.032
63608	325.057
63609	325.082
63610	325.109
63611	325.136
63612	325.165
63613	325.195
63614	325.226
63615	325.259
63616	325.294
63617	325.33
63618	325.368
63619	325.409
63620	325.452
63621	325.497
63622	325.545
63623	325.596
63624	325.651
63625	325.709
63626	325.771
63627	325.837
63628	325.908
63629	325.983
63630	326.065
63631	326.153
63632	326.247
63633	326.348
63634	326.458
63635	326.576
63636	326.703
63637	326.841
63638	326.989
63639	327.15
63640	327.324
63641	327.512
63642	327.716
63643	327.937
63644	328.176
63645	328.428
63646	328.659
63647	328.873
63648	329.07
63649	329.253
63650	329.421
63651	329.577
63652	329.721
63653	329.854
63654	329.977
63655	330.091
63656	330.197
63657	330.295
63658	330.386
63659	330.471
63660	330.549
63661	330.623
63662	330.691
63663	330.755
63664	330.814
63665	330.87
63666	330.923
63667	330.972
63668	331.018
63669	331.061
63670	331.102
63671	331.141
63672	331.178
63673	331.212
63674	331.245
63675	331.277
63676	331.306
63677	331.335
63678	331.362
63679	331.388
63680	331.412
63681	331.436
63682	331.459
63683	331.481
63684	331.502
63685	331.522
63686	331.542
63687	331.561
63688	331.579
63689	331.597
63690	331.614
63691	331.63
63692	331.647
63693	331.662
63694	331.678
63695	331.692
63696	331.707
63697	331.721
63698	331.735
63699	331.749
63700	331.762
63701	331.775
63702	331.788
63703	331.8
63704	331.813
63705	331.825
63706	331.837
63707	331.849
63708	331.861
63709	331.873
63710	331.885
63711	331.897
63712	331.908
63713	331.92
63714	331.932
63715	331.944
63716	331.957
63717	331.969
63718	331.982
63719	331.995
63720	332.009
63721	332.023
63722	332.037
63723	332.052
63724	332.068
63725	332.085
63726	332.103
63727	332.122
63728	332.143
63729	332.165
63730	332.189
63731	332.216
63732	332.245
63733	332.278
63734	332.315
63735	332.356
63736	332.402
63737	332.454
63738	332.514
63739	332.583
63740	332.661
63741	332.752
63742	332.856
63743	332.976
63744	333.115
63745	333.235
63746	333.339
63747	333.429
63748	333.507
63749	333.574
63750	333.633
63751	333.683
63752	333.728
63753	333.767
63754	333.801
63755	333.831
63756	333.858
63757	333.882
63758	333.903
63759	333.922
63760	333.938
63761	333.953
63762	333.967
63763	333.979
63764	333.99
63765	334
63766	334.009
63767	334.017
63768	334.025
63769	334.031
63770	334.037
63771	334.043
63772	334.047
63773	334.051
63774	334.055
63775	334.058
63776	334.06
63777	334.062
63778	334.064
63779	334.065
63780	334.065
63781	334.065
63782	334.065
63783	334.064
63784	334.062
63785	334.06
63786	334.057
63787	334.054
63788	334.05
63789	334.045
63790	334.04
63791	334.034
63792	334.028
63793	334.02
63794	334.012
63795	334.004
63796	333.994
63797	333.984
63798	333.972
63799	333.96
63800	333.947
63801	333.933
63802	333.918
63803	333.902
63804	333.884
63805	333.865
63806	333.845
63807	333.824
63808	333.801
63809	333.777
63810	333.751
63811	333.723
63812	333.693
63813	333.662
63814	333.628
63815	333.591
63816	333.553
63817	333.511
63818	333.466
63819	333.419
63820	333.367
63821	333.312
63822	333.253
63823	333.189
63824	333.12
63825	333.046
63826	332.965
63827	332.878
63828	332.783
63829	332.68
63830	332.569
63831	332.447
63832	332.314
63833	332.169
63834	332.01
63835	331.836
63836	331.644
63837	331.434
63838	331.202
63839	330.946
63840	330.664
63841	330.351
63842	330.005
63843	329.621
63844	329.26
63845	328.934
63846	328.639
63847	328.372
63848	328.13
63849	327.91
63850	327.71
63851	327.527
63852	327.36
63853	327.207
63854	327.067
63855	326.939
63856	326.82
63857	326.711
63858	326.61
63859	326.516
63860	326.429
63861	326.348
63862	326.273
63863	326.202
63864	326.136
63865	326.074
63866	326.016
63867	325.962
63868	325.91
63869	325.861
63870	325.815
63871	325.771
63872	325.729
63873	325.69
63874	325.652
63875	325.616
63876	325.581
63877	325.548
63878	325.516
63879	325.485
63880	325.456
63881	325.427
63882	325.399
63883	325.373
63884	325.347
63885	325.322
63886	325.298
63887	325.274
63888	325.251
63889	325.228
63890	325.207
63891	325.185
63892	325.165
63893	325.144
63894	325.124
63895	325.105
63896	325.086
63897	325.067
63898	325.049
63899	325.031
63900	325.013
63901	324.996
63902	324.979
63903	324.962
63904	324.945
63905	324.929
63906	324.913
63907	324.897
63908	324.882
63909	324.867
63910	324.851
63911	324.837
63912	324.822
63913	324.807
63914	324.793
63915	324.779
63916	324.765
63917	324.751
63918	324.737
63919	324.724
63920	324.71
63921	324.697
63922	324.684
63923	324.671
63924	324.658
63925	324.645
63926	324.633
63927	324.62
63928	324.608
63929	324.596
63930	324.584
63931	324.571
63932	324.56
63933	324.548
63934	324.536
63935	324.524
63936	324.513
63937	324.501
63938	324.49
63939	324.478
63940	324.467
63941	324.456
63942	324.445
63943	324.434
63944	324.423
63945	324.412
63946	324.402
63947	324.391
63948	324.38
63949	324.37
63950	324.359
63951	324.349
63952	324.338
63953	324.328
63954	324.318
63955	324.308
63956	324.298
63957	324.288
63958	324.277
63959	324.268
63960	324.258
63961	324.248
63962	324.238
63963	324.229
63964	324.219
63965	324.209
63966	324.2
63967	324.19
63968	324.181
63969	324.172
63970	324.163
63971	324.154
63972	324.145
63973	324.136
63974	324.127
63975	324.118
63976	324.109
63977	324.101
63978	324.092
63979	324.084
63980	324.076
63981	324.068
63982	324.06
63983	324.053
63984	324.045
63985	324.038
63986	324.031
63987	324.024
63988	324.018
63989	324.012
63990	324.006
63991	324
63992	323.995
63993	323.991
63994	323.986
63995	323.983
63996	323.98
63997	323.977
63998	323.976
63999	323.975
64000	323.776
64001	323.777
64002	323.778
64003	323.78
64004	323.783
64005	323.786
64006	323.79
64007	323.794
64008	323.799
64009	323.804
64010	323.809
64011	323.815
64012	323.821
64013	323.827
64014	323.833
64015	323.84
64016	323.846
64017	323.853
64018	323.86
64019	323.867
64020	323.875
64021	323.882
64022	323.89
64023	323.897
64024	323.905
64025	323.913
64026	323.921
64027	323.929
64028	323.937
64029	323.945
64030	323.953
64031	323.961
64032	323.97
64033	323.978
64034	323.986
64035	323.995
64036	324.003
64037	324.012
64038	324.02
64039	324.029
64040	324.038
64041	324.046
64042	324.055
64043	324.064
64044	324.073
64045	324.082
64046	324.091
64047	324.099
64048	324.109
64049	324.118
64050	324.127
64051	324.136
64052	324.145
64053	324.154
64054	324.164
64055	324.173
64056	324.182
64057	324.192
64058	324.201
64059	324.211
64060	324.221
64061	324.23
64062	324.24
64063	324.25
64064	324.26
64065	324.27
64066	324.28
64067	324.29
64068	324.3
64069	324.31
64070	324.32
64071	324.331
64072	324.341
64073	324.352
64074	324.362
64075	324.373
64076	324.384
64077	324.395
64078	324.406
64079	324.417
64080	324.428
64081	324.439
64082	324.451
64083	324.462
64084	324.474
64085	324.486
64086	324.497
64087	324.509
64088	324.522
64089	324.534
64090	324.547
64091	324.559
64092	324.572
64093	324.585
64094	324.598
64095	324.612
64096	324.625
64097	324.639
64098	324.653
64099	324.667
64100	324.682
64101	324.697
64102	324.712
64103	324.727
64104	324.743
64105	324.759
64106	324.775
64107	324.792
64108	324.809
64109	324.826
64110	324.844
64111	324.862
64112	324.881
64113	324.901
64114	324.921
64115	324.941
64116	324.962
64117	324.984
64118	325.007
64119	325.03
64120	325.055
64121	325.08
64122	325.106
64123	325.134
64124	325.162
64125	325.192
64126	325.223
64127	325.256
64128	325.291
64129	325.327
64130	325.365
64131	325.405
64132	325.448
64133	325.493
64134	325.54
64135	325.591
64136	325.645
64137	325.703
64138	325.764
64139	325.83
64140	325.9
64141	325.975
64142	326.055
64143	326.142
64144	326.235
64145	326.335
64146	326.443
64147	326.56
64148	326.686
64149	326.821
64150	326.968
64151	327.127
64152	327.298
64153	327.484
64154	327.685
64155	327.903
64156	328.14
64157	328.388
64158	328.617
64159	328.828
64160	329.023
64161	329.203
64162	329.369
64163	329.523
64164	329.665
64165	329.796
64166	329.918
64167	330.03
64168	330.135
64169	330.232
64170	330.322
64171	330.405
64172	330.483
64173	330.556
64174	330.623
64175	330.687
64176	330.746
64177	330.801
64178	330.853
64179	330.902
64180	330.948
64181	330.991
64182	331.032
64183	331.07
64184	331.106
64185	331.141
64186	331.174
64187	331.205
64188	331.235
64189	331.263
64190	331.29
64191	331.316
64192	331.34
64193	331.364
64194	331.387
64195	331.409
64196	331.43
64197	331.45
64198	331.47
64199	331.489
64200	331.507
64201	331.525
64202	331.542
64203	331.559
64204	331.575
64205	331.591
64206	331.606
64207	331.621
64208	331.636
64209	331.65
64210	331.664
64211	331.678
64212	331.692
64213	331.705
64214	331.718
64215	331.731
64216	331.744
64217	331.756
64218	331.769
64219	331.781
64220	331.793
64221	331.806
64222	331.818
64223	331.83
64224	331.843
64225	331.855
64226	331.868
64227	331.88
64228	331.894
64229	331.907
64230	331.921
64231	331.935
64232	331.949
64233	331.964
64234	331.98
64235	331.997
64236	332.015
64237	332.033
64238	332.053
64239	332.075
64240	332.098
64241	332.123
64242	332.15
64243	332.18
64244	332.213
64245	332.25
64246	332.291
64247	332.337
64248	332.389
64249	332.448
64250	332.514
64251	332.59
64252	332.676
64253	332.774
64254	332.887
64255	333.015
64256	333.163
64257	333.291
64258	333.403
64259	333.501
64260	333.586
64261	333.66
64262	333.725
64263	333.782
64264	333.832
64265	333.876
64266	333.915
64267	333.949
64268	333.979
64269	334.006
64270	334.03
64271	334.051
64272	334.071
64273	334.088
64274	334.103
64275	334.117
64276	334.129
64277	334.141
64278	334.151
64279	334.16
64280	334.168
64281	334.175
64282	334.182
64283	334.188
64284	334.193
64285	334.197
64286	334.201
64287	334.204
64288	334.207
64289	334.209
64290	334.21
64291	334.211
64292	334.212
64293	334.212
64294	334.211
64295	334.21
64296	334.208
64297	334.206
64298	334.203
64299	334.199
64300	334.195
64301	334.19
64302	334.185
64303	334.179
64304	334.172
64305	334.165
64306	334.157
64307	334.148
64308	334.138
64309	334.127
64310	334.116
64311	334.103
64312	334.09
64313	334.076
64314	334.06
64315	334.044
64316	334.026
64317	334.007
64318	333.987
64319	333.965
64320	333.942
64321	333.917
64322	333.891
64323	333.863
64324	333.833
64325	333.8
64326	333.766
64327	333.729
64328	333.69
64329	333.648
64330	333.603
64331	333.554
64332	333.502
64333	333.446
64334	333.386
64335	333.321
64336	333.251
64337	333.175
64338	333.093
64339	333.004
64340	332.908
64341	332.803
64342	332.689
64343	332.565
64344	332.43
64345	332.282
64346	332.12
64347	331.942
64348	331.747
64349	331.532
64350	331.296
64351	331.035
64352	330.747
64353	330.43
64354	330.078
64355	329.688
64356	329.322
64357	328.99
64358	328.69
64359	328.418
64360	328.172
64361	327.947
64362	327.743
64363	327.557
64364	327.387
64365	327.231
64366	327.088
64367	326.957
64368	326.836
64369	326.725
64370	326.622
64371	326.527
64372	326.438
64373	326.356
64374	326.28
64375	326.208
64376	326.141
64377	326.079
64378	326.02
64379	325.964
64380	325.912
64381	325.863
64382	325.816
64383	325.772
64384	325.73
64385	325.69
64386	325.652
64387	325.615
64388	325.581
64389	325.547
64390	325.515
64391	325.484
64392	325.454
64393	325.426
64394	325.398
64395	325.371
64396	325.345
64397	325.32
64398	325.296
64399	325.272
64400	325.249
64401	325.227
64402	325.205
64403	325.184
64404	325.163
64405	325.142
64406	325.122
64407	325.103
64408	325.084
64409	325.065
64410	325.047
64411	325.029
64412	325.011
64413	324.994
64414	324.977
64415	324.96
64416	324.944
64417	324.927
64418	324.911
64419	324.896
64420	324.88
64421	324.865
64422	324.85
64423	324.835
64424	324.82
64425	324.806
64426	324.791
64427	324.777
64428	324.763
64429	324.749
64430	324.736
64431	324.722
64432	324.709
64433	324.695
64434	324.682
64435	324.669
64436	324.656
64437	324.644
