63401	309.055
63402	309.041
63403	309.028
63404	309.014
63405	309.001
63406	308.988
63407	308.975
63408	308.963
63409	308.95
63410	308.938
63411	308.925
63412	308.913
63413	308.901
63414	308.889
63415	308.878
63416	308.866
63417	308.854
63418	308.843
63419	308.831
63420	308.82
63421	308.809
63422	308.798
63423	308.787
63424	308.776
63425	308.765
63426	308.754
63427	308.744
63428	308.733
63429	308.723
63430	308.712
63431	308.702
63432	308.692
63433	308.681
63434	308.671
63435	308.661
63436	308.651
63437	308.641
63438	308.632
63439	308.622
63440	308.612
63441	308.602
63442	308.593
63443	308.583
63444	308.574
63445	308.565
63446	308.555
63447	308.546
63448	308.537
63449	308.528
63450	308.519
63451	308.51
63452	308.501
63453	308.492
63454	308.483
63455	308.474
63456	308.466
63457	308.457
63458	308.449
63459	308.44
63460	308.432
63461	308.424
63462	308.416
63463	308.408
63464	308.4
63465	308.393
63466	308.385
63467	308.378
63468	308.37
63469	308.363
63470	308.357
63471	308.35
63472	308.344
63473	308.338
63474	308.332
63475	308.326
63476	308.321
63477	308.316
63478	308.312
63479	308.308
63480	308.304
63481	308.301
63482	308.298
63483	308.295
63484	308.293
63485	308.292
63486	308.291
63487	308.29
63488	308.102
63489	308.103
63490	308.104
63491	308.105
63492	308.107
63493	308.109
63494	308.112
63495	308.115
63496	308.118
63497	308.122
63498	308.126
63499	308.13
63500	308.135
63501	308.14
63502	308.145
63503	308.151
63504	308.156
63505	308.162
63506	308.168
63507	308.175
63508	308.181
63509	308.188
63510	308.194
63511	308.201
63512	308.208
63513	308.215
63514	308.222
63515	308.229
63516	308.237
63517	308.244
63518	308.252
63519	308.259
63520	308.267
63521	308.275
63522	308.282
63523	308.29
63524	308.298
63525	308.306
63526	308.314
63527	308.322
63528	308.33
63529	308.338
63530	308.346
63531	308.355
63532	308.363
63533	308.371
63534	308.38
63535	308.388
63536	308.396
63537	308.405
63538	308.414
63539	308.422
63540	308.431
63541	308.439
63542	308.448
63543	308.457
63544	308.466
63545	308.475
63546	308.484
63547	308.492
63548	308.501
63549	308.511
63550	308.52
63551	308.529
63552	308.538
63553	308.548
63554	308.557
63555	308.566
63556	308.576
63557	308.586
63558	308.595
63559	308.605
63560	308.615
63561	308.625
63562	308.635
63563	308.645
63564	308.655
63565	308.665
63566	308.676
63567	308.686
63568	308.697
63569	308.707
63570	308.718
63571	308.729
63572	308.74
63573	308.751
63574	308.763
63575	308.774
63576	308.786
63577	308.797
63578	308.809
63579	308.821
63580	308.834
63581	308.846
63582	308.859
63583	308.872
63584	308.885
63585	308.898
63586	308.911
63587	308.925
63588	308.939
63589	308.953
63590	308.968
63591	308.983
63592	308.998
63593	309.014
63594	309.03
63595	309.046
63596	309.063
63597	309.08
63598	309.098
63599	309.116
63600	309.135
63601	309.155
63602	309.175
63603	309.196
63604	309.217
63605	309.24
63606	309.263
63607	309.287
63608	309.313
63609	309.339
63610	309.367
63611	309.396
63612	309.427
63613	309.459
63614	309.493
63615	309.529
63616	309.567
63617	309.607
63618	309.649
63619	309.695
63620	309.743
63621	309.794
63622	309.848
63623	309.906
63624	309.968
63625	310.035
63626	310.106
63627	310.182
63628	310.263
63629	310.349
63630	310.442
63631	310.54
63632	310.645
63633	310.757
63634	310.875
63635	311
63636	311.132
63637	311.271
63638	311.416
63639	311.568
63640	311.726
63641	311.889
63642	312.057
63643	312.229
63644	312.406
63645	312.584
63646	312.759
63647	312.93
63648	313.095
63649	313.256
63650	313.411
63651	313.56
63652	313.702
63653	313.837
63654	313.966
63655	314.088
63656	314.204
63657	314.312
63658	314.414
63659	314.51
63660	314.599
63661	314.683
63662	314.761
63663	314.835
63664	314.903
63665	314.967
63666	315.026
63667	315.082
63668	315.134
63669	315.183
63670	315.229
63671	315.272
63672	315.312
63673	315.35
63674	315.386
63675	315.42
63676	315.452
63677	315.482
63678	315.511
63679	315.538
63680	315.564
63681	315.589
63682	315.613
63683	315.635
63684	315.657
63685	315.678
63686	315.698
63687	315.717
63688	315.735
63689	315.753
63690	315.77
63691	315.787
63692	315.803
63693	315.818
63694	315.833
63695	315.848
63696	315.862
63697	315.876
63698	315.889
63699	315.903
63700	315.916
63701	315.928
63702	315.941
63703	315.953
63704	315.965
63705	315.977
63706	315.989
63707	316.001
63708	316.012
63709	316.024
63710	316.036
63711	316.047
63712	316.059
63713	316.071
63714	316.083
63715	316.095
63716	316.108
63717	316.121
63718	316.134
63719	316.148
63720	316.162
63721	316.177
63722	316.193
63723	316.209
63724	316.227
63725	316.245
63726	316.265
63727	316.286
63728	316.309
63729	316.333
63730	316.359
63731	316.387
63732	316.417
63733	316.449
63734	316.483
63735	316.52
63736	316.559
63737	316.6
63738	316.645
63739	316.692
63740	316.741
63741	316.794
63742	316.85
63743	316.908
63744	316.969
63745	317.028
63746	317.083
63747	317.135
63748	317.184
63749	317.23
63750	317.273
63751	317.314
63752	317.351
63753	317.386
63754	317.418
63755	317.448
63756	317.476
63757	317.501
63758	317.524
63759	317.545
63760	317.565
63761	317.582
63762	317.598
63763	317.613
63764	317.626
63765	317.638
63766	317.649
63767	317.659
63768	317.669
63769	317.677
63770	317.684
63771	317.691
63772	317.697
63773	317.702
63774	317.707
63775	317.711
63776	317.714
63777	317.717
63778	317.72
63779	317.722
63780	317.723
63781	317.724
63782	317.724
63783	317.724
63784	317.723
63785	317.721
63786	317.719
63787	317.716
63788	317.713
63789	317.709
63790	317.704
63791	317.699
63792	317.693
63793	317.686
63794	317.678
63795	317.67
63796	317.66
63797	317.65
63798	317.639
63799	317.626
63800	317.613
63801	317.599
63802	317.583
63803	317.566
63804	317.548
63805	317.528
63806	317.507
63807	317.484
63808	317.46
63809	317.433
63810	317.405
63811	317.375
63812	317.342
63813	317.307
63814	317.269
63815	317.229
63816	317.185
63817	317.138
63818	317.087
63819	317.033
63820	316.974
63821	316.91
63822	316.841
63823	316.767
63824	316.687
63825	316.601
63826	316.508
63827	316.407
63828	316.299
63829	316.183
63830	316.058
63831	315.925
63832	315.782
63833	315.631
63834	315.469
63835	315.299
63836	315.118
63837	314.929
63838	314.73
63839	314.523
63840	314.307
63841	314.084
63842	313.853
63843	313.616
63844	313.382
63845	313.156
63846	312.936
63847	312.725
63848	312.521
63849	312.327
63850	312.141
63851	311.965
63852	311.798
63853	311.641
63854	311.492
63855	311.352
63856	311.221
63857	311.099
63858	310.984
63859	310.878
63860	310.778
63861	310.685
63862	310.598
63863	310.517
63864	310.442
63865	310.371
63866	310.305
63867	310.243
63868	310.185
63869	310.13
63870	310.078
63871	310.03
63872	309.984
63873	309.941
63874	309.9
63875	309.861
63876	309.824
63877	309.788
63878	309.755
63879	309.722
63880	309.691
63881	309.662
63882	309.633
63883	309.606
63884	309.58
63885	309.554
63886	309.53
63887	309.506
63888	309.483
63889	309.461
63890	309.439
63891	309.418
63892	309.397
63893	309.377
63894	309.358
63895	309.339
63896	309.32
63897	309.302
63898	309.284
63899	309.267
63900	309.25
63901	309.233
63902	309.217
63903	309.201
63904	309.185
63905	309.169
63906	309.154
63907	309.139
63908	309.124
63909	309.109
63910	309.095
63911	309.081
63912	309.067
63913	309.053
63914	309.039
63915	309.026
63916	309.013
63917	309
63918	308.987
63919	308.974
63920	308.961
63921	308.949
63922	308.936
63923	308.924
63924	308.912
63925	308.9
63926	308.888
63927	308.876
63928	308.864
63929	308.853
63930	308.841
63931	308.83
63932	308.819
63933	308.808
63934	308.797
63935	308.786
63936	308.775
63937	308.764
63938	308.753
63939	308.742
63940	308.732
63941	308.721
63942	308.711
63943	308.701
63944	308.69
63945	308.68
63946	308.67
63947	308.66
63948	308.65
63949	308.64
63950	308.63
63951	308.621
63952	308.611
63953	308.601
63954	308.592
63955	308.582
63956	308.573
63957	308.563
63958	308.554
63959	308.545
63960	308.536
63961	308.527
63962	308.518
63963	308.509
63964	308.5
63965	308.491
63966	308.482
63967	308.473
63968	308.465
63969	308.456
63970	308.448
63971	308.439
63972	308.431
63973	308.423
63974	308.415
63975	308.407
63976	308.399
63977	308.392
63978	308.384
63979	308.377
63980	308.37
63981	308.363
63982	308.356
63983	308.349
63984	308.343
63985	308.337
63986	308.331
63987	308.326
63988	308.32
63989	308.315
63990	308.311
63991	308.307
63992	308.303
63993	308.3
63994	308.297
63995	308.295
63996	308.293
63997	308.291
63998	308.29
63999	308.29
64000	308.102
64001	308.102
64002	308.103
64003	308.104
64004	308.106
64005	308.108
64006	308.111
64007	308.114
64008	308.117
64009	308.121
64010	308.125
64011	308.13
64012	308.134
64013	308.139
64014	308.144
64015	308.15
64016	308.156
64017	308.161
64018	308.168
64019	308.174
64020	308.18
64021	308.187
64022	308.193
64023	308.2
64024	308.207
64025	308.214
64026	308.221
64027	308.229
64028	308.236
64029	308.243
64030	308.251
64031	308.259
64032	308.266
64033	308.274
64034	308.282
64035	308.289
64036	308.297
64037	308.305
64038	308.313
64039	308.321
64040	308.329
64041	308.337
64042	308.346
64043	308.354
64044	308.362
64045	308.37
64046	308.379
64047	308.387
64048	308.396
64049	308.404
64050	308.413
64051	308.421
64052	308.43
64053	308.439
64054	308.447
64055	308.456
64056	308.465
64057	308.474
64058	308.483
64059	308.492
64060	308.501
64061	308.51
64062	308.519
64063	308.528
64064	308.537
64065	308.547
64066	308.556
64067	308.565
64068	308.575
64069	308.585
64070	308.594
64071	308.604
64072	308.614
64073	308.624
64074	308.634
64075	308.644
64076	308.654
64077	308.664
64078	308.675
64079	308.685
64080	308.696
64081	308.706
64082	308.717
64083	308.728
64084	308.739
64085	308.75
64086	308.762
64087	308.773
64088	308.785
64089	308.796
64090	308.808
64091	308.82
64092	308.833
64093	308.845
64094	308.858
64095	308.87
64096	308.883
64097	308.897
64098	308.91
64099	308.924
64100	308.938
64101	308.952
64102	308.967
64103	308.982
64104	308.997
64105	309.012
64106	309.028
64107	309.045
64108	309.061
64109	309.079
64110	309.096
64111	309.115
64112	309.133
64113	309.153
64114	309.173
64115	309.194
64116	309.215
64117	309.238
64118	309.261
64119	309.285
64120	309.311
64121	309.337
64122	309.365
64123	309.394
64124	309.424
64125	309.456
64126	309.49
64127	309.526
64128	309.563
64129	309.603
64130	309.646
64131	309.69
64132	309.738
64133	309.789
64134	309.843
64135	309.901
64136	309.962
64137	310.028
64138	310.098
64139	310.173
64140	310.253
64141	310.339
64142	310.43
64143	310.528
64144	310.631
64145	310.742
64146	310.859
64147	310.982
64148	311.113
64149	311.25
64150	311.393
64151	311.542
64152	311.698
64153	311.859
64154	312.025
64155	312.195
64156	312.369
64157	312.545
64158	312.717
64159	312.886
64160	313.049
64161	313.208
64162	313.36
64163	313.507
64164	313.647
64165	313.781
64166	313.909
64167	314.029
64168	314.143
64169	314.25
64170	314.351
64171	314.445
64172	314.534
64173	314.617
64174	314.694
64175	314.767
64176	314.834
64177	314.898
64178	314.957
64179	315.012
64180	315.064
64181	315.112
64182	315.158
64183	315.2
64184	315.241
64185	315.278
64186	315.314
64187	315.348
64188	315.38
64189	315.41
64190	315.439
64191	315.466
64192	315.492
64193	315.517
64194	315.54
64195	315.563
64196	315.584
64197	315.605
64198	315.625
64199	315.644
64200	315.663
64201	315.681
64202	315.698
64203	315.715
64204	315.731
64205	315.746
64206	315.762
64207	315.776
64208	315.791
64209	315.805
64210	315.819
64211	315.832
64212	315.845
64213	315.858
64214	315.871
64215	315.884
64216	315.896
64217	315.908
64218	315.92
64219	315.933
64220	315.945
64221	315.957
64222	315.969
64223	315.981
64224	315.994
64225	316.006
64226	316.019
64227	316.032
64228	316.046
64229	316.06
64230	316.074
64231	316.089
64232	316.105
64233	316.122
64234	316.139
64235	316.157
64236	316.177
64237	316.198
64238	316.22
64239	316.244
64240	316.269
64241	316.297
64242	316.326
64243	316.358
64244	316.392
64245	316.429
64246	316.468
64247	316.51
64248	316.554
64249	316.602
64250	316.652
64251	316.706
64252	316.762
64253	316.822
64254	316.884
64255	316.95
64256	317.019
64257	317.084
64258	317.146
64259	317.205
64260	317.261
64261	317.314
64262	317.363
64263	317.409
64264	317.452
64265	317.492
64266	317.529
64267	317.564
64268	317.595
64269	317.624
64270	317.65
64271	317.675
64272	317.697
64273	317.717
64274	317.735
64275	317.752
64276	317.767
64277	317.78
64278	317.793
64279	317.804
64280	317.814
64281	317.823
64282	317.831
64283	317.839
64284	317.845
64285	317.851
64286	317.856
64287	317.86
64288	317.864
64289	317.867
64290	317.87
64291	317.872
64292	317.873
64293	317.874
64294	317.874
64295	317.873
64296	317.872
64297	317.871
64298	317.868
64299	317.865
64300	317.862
64301	317.858
64302	317.853
64303	317.847
64304	317.841
64305	317.834
64306	317.826
64307	317.817
64308	317.807
64309	317.797
64310	317.785
64311	317.772
64312	317.759
64313	317.744
64314	317.728
64315	317.711
64316	317.692
64317	317.672
64318	317.651
64319	317.628
64320	317.603
64321	317.576
64322	317.547
64323	317.517
64324	317.483
64325	317.448
64326	317.41
64327	317.368
64328	317.324
64329	317.276
64330	317.225
64331	317.169
64332	317.109
64333	317.045
64334	316.975
64335	316.9
64336	316.818
64337	316.73
64338	316.635
64339	316.533
64340	316.423
64341	316.305
64342	316.178
64343	316.042
64344	315.896
64345	315.741
64346	315.577
64347	315.402
64348	315.218
64349	315.025
64350	314.822
64351	314.61
64352	314.39
64353	314.162
64354	313.927
64355	313.685
64356	313.447
64357	313.215
64358	312.991
64359	312.775
64360	312.568
64361	312.369
64362	312.18
64363	312
64364	311.83
64365	311.669
64366	311.517
64367	311.375
64368	311.241
64369	311.117
64370	311
64371	310.892
64372	310.79
64373	310.696
64374	310.608
64375	310.525
64376	310.449
64377	310.377
64378	310.31
64379	310.247
64380	310.188
64381	310.133
64382	310.081
64383	310.032
64384	309.986
64385	309.942
64386	309.9
64387	309.861
64388	309.824
64389	309.788
64390	309.754
64391	309.722
64392	309.691
64393	309.661
64394	309.632
64395	309.605
64396	309.579
64397	309.553
64398	309.528
64399	309.505
64400	309.482
64401	309.459
64402	309.437
64403	309.416
64404	309.396
64405	309.376
64406	309.356
64407	309.337
64408	309.319
64409	309.3
64410	309.283
64411	309.265
64412	309.248
64413	309.231
64414	309.215
64415	309.199
64416	309.183
64417	309.167
64418	309.152
64419	309.137
64420	309.122
64421	309.108
64422	309.093
64423	309.079
64424	309.065
64425	309.051
64426	309.038
64427	309.024
64428	309.011
64429	308.998
64430	308.985
64431	308.972
64432	308.96
64433	308.947
64434	308.935
64435	308.922
64436	308.91
64437	308.898
64438	308.886
64439	308.875
64440	308.863
64441	308.851
64442	308.84
64443	308.829
64444	308.817
64445	308.806
64446	308.795
64447	308.784
64448	308.773
64449	308.762
64450	308.752
64451	308.741
64452	308.731
64453	308.72
64454	308.71
64455	308.699
64456	308.689
64457	308.679
64458	308.669
64459	308.659
64460	308.649
64461	308.639
64462	308.629
64463	308.62
64464	308.61
64465	308.6
64466	308.591
64467	308.581
64468	308.572
64469	308.562
64470	308.553
64471	308.544
64472	308.535
64473	308.526
64474	308.516
64475	308.508
64476	308.499
64477	308.49
64478	308.481
64479	308.472
64480	308.464
64481	308.455
64482	308.447
64483	308.438
64484	308.43
64485	308.422
64486	308.414
64487	308.406
64488	308.398
64489	308.391
64490	308.383
64491	308.376
64492	308.369
64493	308.362
64494	308.355
64495	308.348
64496	308.342
64497	308.336
64498	308.33
64499	308.325
64500	308.319
64501	308.315
64502	308.31
64503	308.306
64504	308.302
64505	308.299
64506	308.296
64507	308.294
64508	308.292
64509	308.29
64510	308.289
64511	308.289
64512	308.101
64513	308.101
64514	308.102
64515	308.104
64516	308.105
64517	308.108
64518	308.11
64519	308.113
64520	308.117
64521	308.12
64522	308.124
64523	308.129
64524	308.134
64525	308.138
64526	308.144
64527	308.149
64528	308.155
64529	308.161
64530	308.167
64531	308.173
64532	308.179
64533	308.186
64534	308.193
64535	308.2
64536	308.206
64537	308.214
64538	308.221
64539	308.228
64540	308.235
64541	308.243
64542	308.25
64543	308.258
64544	308.265
64545	308.273
64546	308.281
64547	308.289
64548	308.296
64549	308.304
64550	308.312
64551	308.32
64552	308.328
64553	308.337
64554	308.345
64555	308.353
64556	308.361
64557	308.37
64558	308.378
64559	308.386
64560	308.395
64561	308.403
64562	308.412
64563	308.42
64564	308.429
64565	308.438
64566	308.446
64567	308.455
64568	308.464
64569	308.473
64570	308.482
64571	308.491
64572	308.5
64573	308.509
64574	308.518
64575	308.527
64576	308.536
64577	308.546
64578	308.555
64579	308.564
64580	308.574
64581	308.584
64582	308.593
64583	308.603
64584	308.613
64585	308.623
64586	308.633
64587	308.643
64588	308.653
64589	308.663
64590	308.674
64591	308.684
64592	308.695
64593	308.705
64594	308.716
64595	308.727
64596	308.738
64597	308.749
64598	308.76
64599	308.772
64600	308.783
64601	308.795
64602	308.807
64603	308.819
64604	308.831
64605	308.844
64606	308.856
64607	308.869
64608	308.882
64609	308.895
64610	308.909
64611	308.923
64612	308.937
64613	308.951
64614	308.965
64615	308.98
64616	308.995
64617	309.011
64618	309.027
64619	309.043
64620	309.06
64621	309.077
64622	309.095
64623	309.113
64624	309.132
64625	309.151
64626	309.171
64627	309.192
64628	309.214
64629	309.236
64630	309.259
64631	309.283
64632	309.309
64633	309.335
64634	309.362
64635	309.391
64636	309.422
64637	309.453
64638	309.487
64639	309.523
64640	309.56
64641	309.6
64642	309.642
64643	309.686
64644	309.733
64645	309.784
64646	309.837
64647	309.895
64648	309.956
64649	310.021
64650	310.09
64651	310.165
64652	310.244
64653	310.329
64654	310.419
64655	310.515
64656	310.618
64657	310.727
64658	310.842
64659	310.965
64660	311.093
64661	311.229
64662	311.37
64663	311.518
64664	311.671
64665	311.83
64666	311.994
64667	312.162
64668	312.334
64669	312.508
64670	312.678
64671	312.844
64672	313.006
64673	313.162
64674	313.313
64675	313.458
64676	313.596
64677	313.728
64678	313.854
64679	313.973
64680	314.085
64681	314.191
64682	314.291
64683	314.385
64684	314.472
64685	314.554
64686	314.631
64687	314.703
64688	314.77
64689	314.833
64690	314.891
64691	314.946
64692	314.997
64693	315.046
64694	315.091
64695	315.133
64696	315.173
64697	315.211
64698	315.246
64699	315.28
64700	315.311
64701	315.342
64702	315.37
64703	315.397
64704	315.423
64705	315.448
64706	315.472
64707	315.494
64708	315.516
64709	315.537
64710	315.557
64711	315.576
64712	315.594
64713	315.612
64714	315.63
64715	315.646
64716	315.663
64717	315.678
64718	315.694
64719	315.709
64720	315.723
64721	315.738
64722	315.751
64723	315.765
64724	315.779
64725	315.792
64726	315.805
64727	315.818
64728	315.83
64729	315.843
64730	315.856
64731	315.868
64732	315.881
64733	315.893
64734	315.906
64735	315.919
64736	315.932
64737	315.945
64738	315.959
64739	315.973
64740	315.987
64741	316.002
64742	316.018
64743	316.034
64744	316.051
64745	316.069
64746	316.088
64747	316.108
64748	316.13
64749	316.153
64750	316.177
64751	316.204
64752	316.232
64753	316.263
64754	316.296
64755	316.331
64756	316.369
64757	316.41
64758	316.453
64759	316.5
64760	316.55
64761	316.603
64762	316.66
64763	316.719
64764	316.782
64765	316.848
64766	316.917
64767	316.989
64768	317.064
64769	317.136
64770	317.205
64771	317.27
64772	317.332
64773	317.391
64774	317.446
64775	317.497
64776	317.546
64777	317.59
64778	317.632
64779	317.67
64780	317.706
64781	317.738
64782	317.768
64783	317.795
64784	317.819
64785	317.842
64786	317.862
64787	317.881
64788	317.898
64789	317.913
64790	317.926
64791	317.939
64792	317.95
64793	317.96
64794	317.969
64795	317.977
64796	317.984
64797	317.99
64798	317.995
64799	318
64800	318.004
64801	318.007
64802	318.01
64803	318.012
64804	318.013
64805	318.014
64806	318.014
64807	318.013
64808	318.012
64809	318.01
64810	318.008
64811	318.005
64812	318.001
64813	317.997
64814	317.992
64815	317.986
64816	317.979
64817	317.972
64818	317.964
64819	317.954
64820	317.945
64821	317.934
64822	317.922
64823	317.909
64824	317.895
64825	317.88
64826	317.864
64827	317.846
64828	317.827
64829	317.807
64830	317.785
64831	317.762
64832	317.737
64833	317.71
64834	317.681
64835	317.649
64836	317.616
64837	317.58
64838	317.541
64839	317.499
64840	317.454
64841	317.406
64842	317.354
64843	317.297
64844	317.236
64845	317.171
64846	317.1
64847	317.023
64848	316.941
64849	316.851
64850	316.755
64851	316.651
64852	316.539
64853	316.418
64854	316.289
64855	316.15
64856	316.002
64857	315.844
64858	315.677
64859	315.499
64860	315.311
64861	315.114
64862	314.908
64863	314.692
64864	314.468
64865	314.236
64866	313.996
64867	313.75
64868	313.507
64869	313.271
64870	313.043
64871	312.823
64872	312.612
64873	312.409
64874	312.216
64875	312.033
64876	311.86
64877	311.696
64878	311.542
64879	311.397
64880	311.261
64881	311.134
64882	311.015
64883	310.905
64884	310.802
64885	310.706
64886	310.617
64887	310.533
64888	310.455
64889	310.383
64890	310.315
64891	310.251
64892	310.192
64893	310.136
64894	310.083
64895	310.034
64896	309.987
64897	309.943
64898	309.901
64899	309.861
64900	309.824
64901	309.788
64902	309.754
64903	309.721
64904	309.69
64905	309.66
64906	309.631
64907	309.604
64908	309.577
64909	309.552
64910	309.527
64911	309.503
64912	309.48
64913	309.458
64914	309.436
64915	309.415
64916	309.394
64917	309.374
64918	309.355
64919	309.335
64920	309.317
64921	309.299
64922	309.281
64923	309.263
64924	309.246
64925	309.23
64926	309.213
64927	309.197
64928	309.181
64929	309.166
64930	309.15
64931	309.135
64932	309.121
64933	309.106
64934	309.092
64935	309.077
64936	309.063
64937	309.05
64938	309.036
64939	309.023
64940	309.009
64941	308.996
64942	308.983
64943	308.971
64944	308.958
64945	308.945
64946	308.933
64947	308.921
64948	308.909
64949	308.897
64950	308.885
64951	308.873
64952	308.861
64953	308.85
64954	308.838
64955	308.827
64956	308.816
64957	308.805
64958	308.794
64959	308.783
64960	308.772
64961	308.761
64962	308.75
64963	308.74
64964	308.729
64965	308.719
64966	308.708
64967	308.698
64968	308.688
64969	308.678
64970	308.668
64971	308.658
64972	308.648
64973	308.638
64974	308.628
64975	308.618
64976	308.609
64977	308.599
64978	308.589
64979	308.58
64980	308.571
64981	308.561
64982	308.552
64983	308.543
64984	308.534
64985	308.524
64986	308.515
64987	308.506
64988	308.498
64989	308.489
64990	308.48
64991	308.471
64992	308.463
64993	308.454
64994	308.446
64995	308.437
64996	308.429
64997	308.421
64998	308.413
64999	308.405
65000	308.397
65001	308.39
65002	308.382
65003	308.375
65004	308.368
65005	308.361
65006	308.354
65007	308.347
65008	308.341
65009	308.335
65010	308.329
65011	308.324
65012	308.319
65013	308.314
65014	308.309
65015	308.305
65016	308.301
65017	308.298
65018	308.295
65019	308.293
65020	308.291
65021	308.289
65022	308.288
65023	308.288
65024	308.1
65025	308.101
65026	308.102
65027	308.103
65028	308.105
65029	308.107
65030	308.11
65031	308.113
65032	308.116
65033	308.12
65034	308.124
65035	308.128
65036	308.133
65037	308.138
65038	308.143
65039	308.148
65040	308.154
65041	308.16
65042	308.166
65043	308.172
65044	308.179
65045	308.185
65046	308.192
65047	308.199
65048	308.206
65049	308.213
65050	308.22
65051	308.227
65052	308.234
65053	308.242
65054	308.249
65055	308.257
65056	308.265
65057	308.272
65058	308.28
65059	308.288
65060	308.296
65061	308.304
65062	308.311
65063	308.32
65064	308.328
65065	308.336
65066	308.344
65067	308.352
65068	308.36
65069	308.369
65070	308.377
65071	308.385
65072	308.394
65073	308.402
65074	308.411
65075	308.419
65076	308.428
65077	308.437
65078	308.445
65079	308.454
65080	308.463
65081	308.472
65082	308.481
65083	308.49
65084	308.499
65085	308.508
65086	308.517
65087	308.526
65088	308.535
65089	308.545
65090	308.554
65091	308.563
65092	308.573
65093	308.583
65094	308.592
65095	308.602
65096	308.612
65097	308.622
65098	308.632
65099	308.642
65100	308.652
65101	308.662
65102	308.673
65103	308.683
65104	308.694
65105	308.704
65106	308.715
65107	308.726
65108	308.737
65109	308.748
65110	308.759
65111	308.771
65112	308.782
65113	308.794
65114	308.806
65115	308.818
65116	308.83
65117	308.843
65118	308.855
65119	308.868
65120	308.881
65121	308.894
65122	308.908
65123	308.921
65124	308.935
65125	308.949
65126	308.964
65127	308.979
65128	308.994
65129	309.009
65130	309.025
65131	309.042
65132	309.058
65133	309.076
65134	309.093
65135	309.111
65136	309.13
65137	309.149
65138	309.169
65139	309.19
65140	309.212
65141	309.234
65142	309.257
65143	309.281
65144	309.306
65145	309.332
65146	309.36
65147	309.389
65148	309.419
65149	309.451
65150	309.484
65151	309.519
65152	309.556
65153	309.596
65154	309.637
65155	309.682
65156	309.729
65157	309.779
65158	309.832
65159	309.889
65160	309.949
65161	310.014
65162	310.083
65163	310.156
65164	310.235
65165	310.319
65166	310.408
65167	310.503
65168	310.605
65169	310.713
65170	310.827
65171	310.948
65172	311.075
65173	311.209
65174	311.348
65175	311.494
65176	311.646
65177	311.803
65178	311.965
65179	312.131
65180	312.301
65181	312.472
65182	312.641
65183	312.805
65184	312.964
65185	313.119
65186	313.268
65187	313.411
65188	313.548
65189	313.679
65190	313.803
65191	313.92
65192	314.032
65193	314.136
65194	314.235
65195	314.328
65196	314.415
65197	314.496
65198	314.572
65199	314.643
65200	314.709
65201	314.771
65202	314.83
65203	314.884
65204	314.935
65205	314.983
65206	315.028
65207	315.07
65208	315.109
65209	315.147
65210	315.182
65211	315.215
65212	315.247
65213	315.277
65214	315.306
65215	315.333
65216	315.359
65217	315.383
65218	315.407
65219	315.429
65220	315.451
65221	315.472
65222	315.492
65223	315.511
65224	315.53
65225	315.548
65226	315.565
65227	315.582
65228	315.598
65229	315.614
65230	315.63
65231	315.645
65232	315.66
65233	315.674
65234	315.688
65235	315.702
65236	315.716
65237	315.729
65238	315.742
65239	315.755
65240	315.769
65241	315.782
65242	315.794
65243	315.807
65244	315.82
65245	315.834
65246	315.847
65247	315.86
65248	315.874
65249	315.888
65250	315.902
65251	315.917
65252	315.932
65253	315.948
65254	315.965
65255	315.982
65256	316.001
65257	316.02
65258	316.04
65259	316.062
65260	316.085
65261	316.11
65262	316.137
65263	316.166
65264	316.197
65265	316.231
65266	316.267
65267	316.306
65268	316.347
65269	316.392
65270	316.44
65271	316.492
65272	316.546
65273	316.604
65274	316.666
65275	316.731
65276	316.799
65277	316.871
65278	316.946
65279	317.025
65280	317.106
65281	317.184
65282	317.259
65283	317.33
65284	317.398
65285	317.462
65286	317.522
65287	317.579
65288	317.632
65289	317.681
65290	317.727
65291	317.769
65292	317.808
65293	317.843
65294	317.876
65295	317.906
65296	317.933
65297	317.958
65298	317.98
65299	318
65300	318.019
65301	318.035
65302	318.05
65303	318.064
65304	318.076
65305	318.087
65306	318.096
65307	318.105
65308	318.112
65309	318.119
65310	318.125
65311	318.13
65312	318.134
65313	318.137
65314	318.14
65315	318.142
65316	318.143
65317	318.144
65318	318.144
65319	318.144
65320	318.142
65321	318.14
65322	318.138
65323	318.135
65324	318.131
65325	318.126
65326	318.121
65327	318.115
65328	318.108
65329	318.1
65330	318.092
65331	318.083
65332	318.073
65333	318.062
65334	318.049
65335	318.036
65336	318.022
65337	318.007
65338	317.99
65339	317.973
65340	317.953
65341	317.933
65342	317.911
65343	317.887
65344	317.862
65345	317.834
65346	317.805
65347	317.773
65348	317.739
65349	317.703
65350	317.663
65351	317.621
65352	317.576
65353	317.526
65354	317.474
65355	317.416
65356	317.355
65357	317.288
65358	317.216
65359	317.138
65360	317.054
65361	316.964
65362	316.866
65363	316.76
65364	316.646
65365	316.524
65366	316.392
65367	316.251
65368	316.101
65369	315.94
65370	315.769
65371	315.589
65372	315.398
65373	315.197
65374	314.987
65375	314.768
65376	314.54
65377	314.304
65378	314.06
65379	313.81
65380	313.563
65381	313.324
65382	313.091
65383	312.868
65384	312.653
65385	312.447
65386	312.251
65387	312.064
65388	311.888
65389	311.721
65390	311.564
65391	311.417
65392	311.279
65393	311.15
65394	311.03
65395	310.918
65396	310.813
65397	310.716
65398	310.625
65399	310.541
65400	310.462
65401	310.388
